experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,source_file,source_format,samples,mean_cpu_busy_percent,max_cpu_busy_percent,mean_mem_used_kb,max_mem_used_kb,mean_mem_used_gib,max_mem_used_gib,mem_total_kb
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_37_cna1253,node-scaling-n64,llamacpp-optimal,64,37,cna1253,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_37_cna1253/node_resources.csv,procfs,73,0.3110463360064483,0.8957654723127035,2615096.109589041,2732480.0,2.4939499946489727,2.60589599609375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_38_cna1254,node-scaling-n64,llamacpp-optimal,64,38,cna1254,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_38_cna1254/node_resources.csv,procfs,73,0.31837094231540297,1.2885041272397826,2554467.9452054794,2564800.0,2.4361304714255136,2.44598388671875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_39_cna1255,node-scaling-n64,llamacpp-optimal,64,39,cna1255,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_39_cna1255/node_resources.csv,procfs,74,0.346895761311639,1.6997167138810199,2624998.054054054,2735424.0,2.5033932247677364,2.60870361328125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_3_cna1219,node-scaling-n64,llamacpp-optimal,64,3,cna1219,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_3_cna1219/node_resources.csv,procfs,74,0.30798074454257734,1.1793411956079707,2556506.810810811,2568704.0,2.4380748851879224,2.44970703125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_40_cna1256,node-scaling-n64,llamacpp-optimal,64,40,cna1256,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_40_cna1256/node_resources.csv,procfs,74,0.26517281969535345,0.6138735420503376,2574911.135135135,2585088.0,2.4556266166068412,2.46533203125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_41_cna1257,node-scaling-n64,llamacpp-optimal,64,41,cna1257,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_41_cna1257/node_resources.csv,procfs,74,0.3373627264687201,1.5145395799676897,2606592.0,2729920.0,2.48583984375,2.60345458984375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_42_cna1258,node-scaling-n64,llamacpp-optimal,64,42,cna1258,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_42_cna1258/node_resources.csv,procfs,74,0.3073692974496417,1.2786685609904607,2598316.972972973,2714496.0,2.4779481630067566,2.5887451171875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_43_cna1259,node-scaling-n64,llamacpp-optimal,64,43,cna1259,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_43_cna1259/node_resources.csv,procfs,74,0.31344636557562666,1.5242679502607301,2545164.108108108,2555264.0,2.427257640941723,2.4368896484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_44_cna1260,node-scaling-n64,llamacpp-optimal,64,44,cna1260,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_44_cna1260/node_resources.csv,procfs,74,0.2947689282353288,1.0397920415916817,2605102.7027027025,2720320.0,2.484419539168074,2.59429931640625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_45_cna1261,node-scaling-n64,llamacpp-optimal,64,45,cna1261,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_45_cna1261/node_resources.csv,procfs,74,0.27077677845291687,0.8564437194127243,2541516.972972973,2555264.0,2.4237794618348816,2.4368896484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_46_cna1262,node-scaling-n64,llamacpp-optimal,64,46,cna1262,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_46_cna1262/node_resources.csv,procfs,74,0.3201137967940199,1.0216346153846154,2609398.4864864866,2739328.0,2.4885163178315035,2.6124267578125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_47_cna1263,node-scaling-n64,llamacpp-optimal,64,47,cna1263,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_47_cna1263/node_resources.csv,procfs,74,0.2962254697431619,1.2784090909090908,2542296.2162162163,2559616.0,2.424522606102196,2.4410400390625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_48_cna1264,node-scaling-n64,llamacpp-optimal,64,48,cna1264,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_48_cna1264/node_resources.csv,procfs,73,0.32562270130415844,1.1967545638945234,2606088.7671232875,2731776.0,2.485359923480308,2.605224609375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_49_cna1265,node-scaling-n64,llamacpp-optimal,64,49,cna1265,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_49_cna1265/node_resources.csv,procfs,74,0.31356912748554344,1.3401015228426396,2556974.7027027025,2568832.0,2.438521101668074,2.4498291015625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_4_cna1220,node-scaling-n64,llamacpp-optimal,64,4,cna1220,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_4_cna1220/node_resources.csv,procfs,73,0.30123820538481594,0.8849557522123894,2680865.315068493,2735104.0,2.556672396725171,2.6083984375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_50_cna1266,node-scaling-n64,llamacpp-optimal,64,50,cna1266,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_50_cna1266/node_resources.csv,procfs,73,0.32023681435182333,1.3978930307941653,2619318.3561643837,2743808.0,2.497976642765411,2.61669921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_51_cna1267,node-scaling-n64,llamacpp-optimal,64,51,cna1267,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_51_cna1267/node_resources.csv,procfs,73,0.285687142186046,0.8738061369640318,2566908.493150685,2576832.0,2.4479947024828768,2.45745849609375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_52_cna1268,node-scaling-n64,llamacpp-optimal,64,52,cna1268,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_52_cna1268/node_resources.csv,procfs,73,0.3082020949758319,1.7954407908008876,2599182.02739726,2745536.0,2.478773143193493,2.61834716796875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_53_cna1269,node-scaling-n64,llamacpp-optimal,64,53,cna1269,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_53_cna1269/node_resources.csv,procfs,73,0.3116407219156986,1.2576064908722109,2578231.2328767125,2588672.0,2.458792908550942,2.46875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_54_cna1270,node-scaling-n64,llamacpp-optimal,64,54,cna1270,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_54_cna1270/node_resources.csv,procfs,74,0.302410046593946,1.076125946592268,2640578.5945945946,2789184.0,2.5182519861169763,2.65997314453125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_55_cna1271,node-scaling-n64,llamacpp-optimal,64,55,cna1271,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_55_cna1271/node_resources.csv,procfs,73,0.32025693150523743,1.557128412537917,2534124.712328767,2543040.0,2.4167296527183217,2.42523193359375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_56_cna1272,node-scaling-n64,llamacpp-optimal,64,56,cna1272,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_56_cna1272/node_resources.csv,procfs,74,0.31878558328357204,1.2403416022773486,2598479.5675675673,2748416.0,2.478103225295608,2.62109375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_57_cna1273,node-scaling-n64,llamacpp-optimal,64,57,cna1273,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_57_cna1273/node_resources.csv,procfs,73,0.27271169197049283,0.7652033830044301,2583884.2739726026,2597952.0,2.4641840686536813,2.47760009765625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_58_cna1274,node-scaling-n64,llamacpp-optimal,64,58,cna1274,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_58_cna1274/node_resources.csv,procfs,74,0.3597238782174773,1.6659975913287837,2590298.810810811,2745280.0,2.4703014476879224,2.61810302734375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_59_cna1275,node-scaling-n64,llamacpp-optimal,64,59,cna1275,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_59_cna1275/node_resources.csv,procfs,74,0.28470251306654837,0.8345206594748626,2564851.891891892,2576128.0,2.446033374683277,2.456787109375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_5_cna1221,node-scaling-n64,llamacpp-optimal,64,5,cna1221,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_5_cna1221/node_resources.csv,procfs,74,0.30434013366715124,1.3995943204868153,2562878.2702702703,2583232.0,2.4441511824324325,2.46356201171875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_60_cna1276,node-scaling-n64,llamacpp-optimal,64,60,cna1276,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_60_cna1276/node_resources.csv,procfs,73,0.3055273903065522,1.517297187942545,2588676.383561644,2748416.0,2.468754180490154,2.62109375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_61_cna1277,node-scaling-n64,llamacpp-optimal,64,61,cna1277,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_61_cna1277/node_resources.csv,procfs,73,0.2819632230565763,0.9563658099222953,2550882.191780822,2564928.0,2.432710830479452,2.44610595703125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_62_cna1278,node-scaling-n64,llamacpp-optimal,64,62,cna1278,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_62_cna1278/node_resources.csv,procfs,74,0.3693055204874311,2.18,2598896.4324324327,2997632.0,2.478500778610642,2.8587646484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_63_cna1279,node-scaling-n64,llamacpp-optimal,64,63,cna1279,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_63_cna1279/node_resources.csv,procfs,73,0.3202308320372761,1.9343139230304252,2561107.287671233,2570688.0,2.4424622418129283,2.45159912109375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_6_cna1222,node-scaling-n64,llamacpp-optimal,64,6,cna1222,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_6_cna1222/node_resources.csv,procfs,74,0.3316649410315904,1.3554521545620069,2668049.2972972975,2726016.0,2.544450089738176,2.5997314453125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_7_cna1223,node-scaling-n64,llamacpp-optimal,64,7,cna1223,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_7_cna1223/node_resources.csv,procfs,74,0.3081019726157677,1.276078590236986,2548868.3243243243,2573120.0,2.430790256809544,2.45391845703125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_8_cna1224,node-scaling-n64,llamacpp-optimal,64,8,cna1224,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_8_cna1224/node_resources.csv,procfs,74,0.33263384254208733,1.1965118637193266,2666208.0,2723392.0,2.542694091796875,2.59722900390625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_9_cna1225,node-scaling-n64,llamacpp-optimal,64,9,cna1225,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n64/node_count_64/rpc_worker_9_cna1225/node_resources.csv,procfs,74,0.29371666647954997,1.2599065230644177,2562086.054054054,2583296.0,2.4433956661739864,2.463623046875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_coordinator_cna1610/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3,node-scaling-n8,llamacpp-optimal,8,0,cna1610,model-1-mandatory,46,8192,2,turbo3,turbo3,128,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_coordinator_cna1610/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3/node_resources.csv,procfs,647,0.4142958059459362,3.56347438752784,2901431.4930448225,2953856.0,2.7670206957290864,2.8170166015625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_1_cna1611,node-scaling-n8,llamacpp-optimal,8,1,cna1611,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_1_cna1611/node_resources.csv,procfs,706,10.875486516474174,92.95205083766609,3489039.1388101983,3547648.0,3.327407015619467,3.38330078125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_2_cna1612,node-scaling-n8,llamacpp-optimal,8,2,cna1612,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_2_cna1612/node_resources.csv,procfs,708,10.96240656358679,93.28399629972247,3443743.9096045196,3516608.0,3.284210118870277,3.35369873046875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_3_cna1613,node-scaling-n8,llamacpp-optimal,8,3,cna1613,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_3_cna1613/node_resources.csv,procfs,707,10.782551505058716,93.4243414727937,3457580.4469589815,3543744.0,3.297405669173223,3.37957763671875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_4_cna1614,node-scaling-n8,llamacpp-optimal,8,4,cna1614,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n8/node_count_8/rpc_worker_4_cna1614/node_resources.csv,procfs,709,8.82205726475652,92.8477813143606,3323414.747531735,3406848.0,3.169455287486777,3.2490234375,32911424
