timestamp,cpu_percent,rss_kb
2026-05-14T21:16:48+01:00,86.4,6230644
2026-05-14T21:16:49+01:00,86.4,6230644
2026-05-14T21:16:50+01:00,86.4,6230644
2026-05-14T21:16:51+01:00,86.4,6230644
2026-05-14T21:16:52+01:00,86.4,6230644
2026-05-14T21:16:53+01:00,86.4,6230644
2026-05-14T21:16:54+01:00,86.4,6230644
2026-05-14T21:16:55+01:00,86.4,6230644
2026-05-14T21:16:56+01:00,86.4,6230644
2026-05-14T21:16:57+01:00,86.5,6230644
2026-05-14T21:16:59+01:00,86.4,6230644
2026-05-14T21:17:00+01:00,86.4,6230644
2026-05-14T21:17:01+01:00,86.4,6230644
2026-05-14T21:17:02+01:00,86.4,6230644
2026-05-14T21:17:03+01:00,86.5,6230644
2026-05-14T21:17:04+01:00,86.5,6230644
2026-05-14T21:17:05+01:00,86.5,6230644
2026-05-14T21:17:06+01:00,86.5,6230644
2026-05-14T21:17:07+01:00,86.5,6230644
2026-05-14T21:17:08+01:00,86.5,6230644
2026-05-14T21:17:09+01:00,86.5,6230644
2026-05-14T21:17:10+01:00,86.5,6230644
2026-05-14T21:17:11+01:00,86.5,6230644
2026-05-14T21:17:12+01:00,86.6,6230644
2026-05-14T21:17:13+01:00,86.6,6230644
2026-05-14T21:17:14+01:00,86.6,6230644
2026-05-14T21:17:15+01:00,86.6,6230644
2026-05-14T21:17:16+01:00,86.6,6230644
2026-05-14T21:17:18+01:00,86.6,6230644
2026-05-14T21:17:19+01:00,86.6,6230644
2026-05-14T21:17:20+01:00,86.6,6230644
2026-05-14T21:17:21+01:00,86.6,6232688
2026-05-14T21:17:22+01:00,86.6,6232688
2026-05-14T21:17:23+01:00,86.6,6232688
2026-05-14T21:17:24+01:00,86.6,6232688
2026-05-14T21:17:25+01:00,86.6,6232688
2026-05-14T21:17:26+01:00,86.6,6232688
2026-05-14T21:17:27+01:00,86.6,6232688
2026-05-14T21:17:28+01:00,86.7,6232688
2026-05-14T21:17:29+01:00,86.7,6232688
2026-05-14T21:17:30+01:00,86.7,6232688
2026-05-14T21:17:31+01:00,86.7,6232688
2026-05-14T21:17:32+01:00,86.7,6232688
2026-05-14T21:17:33+01:00,86.7,6232688
2026-05-14T21:17:34+01:00,86.7,6232688
2026-05-14T21:17:35+01:00,86.7,6232688
2026-05-14T21:17:37+01:00,86.7,6232688
2026-05-14T21:17:38+01:00,86.7,6232688
2026-05-14T21:17:39+01:00,86.7,6232688
2026-05-14T21:17:40+01:00,86.7,6232688
2026-05-14T21:17:41+01:00,86.7,6234604
2026-05-14T21:17:42+01:00,86.7,6234604
2026-05-14T21:17:43+01:00,86.8,6234604
2026-05-14T21:17:44+01:00,86.8,6234604
2026-05-14T21:17:45+01:00,86.8,6234604
2026-05-14T21:17:46+01:00,86.8,6234604
2026-05-14T21:17:47+01:00,86.8,6234604
2026-05-14T21:17:48+01:00,86.8,6234604
2026-05-14T21:17:49+01:00,86.8,6234604
2026-05-14T21:17:50+01:00,86.8,6234604
2026-05-14T21:17:51+01:00,86.8,6234604
2026-05-14T21:17:52+01:00,86.8,6234604
2026-05-14T21:17:53+01:00,86.9,6234604
2026-05-14T21:17:54+01:00,86.9,6234604
2026-05-14T21:17:56+01:00,86.8,6234604
2026-05-14T21:17:57+01:00,86.8,6234604
2026-05-14T21:17:58+01:00,86.8,6234604
2026-05-14T21:17:59+01:00,86.9,6234604
2026-05-14T21:18:00+01:00,86.9,6234604
2026-05-14T21:18:01+01:00,86.9,6234604
2026-05-14T21:18:02+01:00,86.9,6236520
2026-05-14T21:18:03+01:00,86.9,6236520
2026-05-14T21:18:04+01:00,86.9,6236520
2026-05-14T21:18:05+01:00,86.9,6236520
2026-05-14T21:18:06+01:00,86.9,6236520
2026-05-14T21:18:07+01:00,86.9,6236520
2026-05-14T21:18:08+01:00,86.9,6236520
2026-05-14T21:18:09+01:00,87.7,6278196
2026-05-14T21:18:10+01:00,87.7,6280264
2026-05-14T21:18:11+01:00,87.7,6280264
2026-05-14T21:18:12+01:00,87.7,6280264
2026-05-14T21:18:14+01:00,87.8,6280264
2026-05-14T21:18:15+01:00,87.7,6280264
2026-05-14T21:18:16+01:00,87.7,6280264
2026-05-14T21:18:17+01:00,87.7,6280264
2026-05-14T21:18:18+01:00,87.7,6280264
2026-05-14T21:18:19+01:00,87.8,6280264
2026-05-14T21:18:20+01:00,87.8,6280264
2026-05-14T21:18:21+01:00,87.8,6280264
2026-05-14T21:18:22+01:00,87.8,6282056
2026-05-14T21:18:23+01:00,87.8,6282056
2026-05-14T21:18:24+01:00,87.8,6282056
2026-05-14T21:18:25+01:00,87.8,6282056
2026-05-14T21:18:26+01:00,87.8,6284120
2026-05-14T21:18:27+01:00,87.8,6284120
2026-05-14T21:18:28+01:00,87.8,6284120
2026-05-14T21:18:29+01:00,87.9,6284120
2026-05-14T21:18:30+01:00,87.9,6284120
2026-05-14T21:18:32+01:00,87.9,6284184
2026-05-14T21:18:33+01:00,87.8,6284184
2026-05-14T21:18:34+01:00,87.8,6284184
2026-05-14T21:18:35+01:00,87.9,6284184
2026-05-14T21:18:36+01:00,87.9,6284248
2026-05-14T21:18:37+01:00,87.9,6284248
2026-05-14T21:18:38+01:00,87.9,6284248
2026-05-14T21:18:39+01:00,87.9,6284248
2026-05-14T21:18:40+01:00,87.9,6284248
2026-05-14T21:18:41+01:00,87.9,6284312
2026-05-14T21:18:42+01:00,87.9,6286104
2026-05-14T21:18:43+01:00,87.9,6286104
2026-05-14T21:18:44+01:00,87.9,6286104
2026-05-14T21:18:45+01:00,87.9,6286104
2026-05-14T21:18:46+01:00,88.0,6286104
2026-05-14T21:18:47+01:00,88.0,6286104
2026-05-14T21:18:48+01:00,88.0,6286104
2026-05-14T21:18:50+01:00,88.0,6286104
2026-05-14T21:18:51+01:00,87.9,6286104
2026-05-14T21:18:52+01:00,88.0,6286104
2026-05-14T21:18:53+01:00,88.0,6286104
2026-05-14T21:18:54+01:00,88.0,6286104
2026-05-14T21:18:55+01:00,88.0,6286104
2026-05-14T21:18:56+01:00,88.0,6286104
2026-05-14T21:18:57+01:00,88.0,6286104
2026-05-14T21:18:58+01:00,88.0,6286104
2026-05-14T21:18:59+01:00,88.0,6286104
2026-05-14T21:19:00+01:00,88.0,6286104
2026-05-14T21:19:01+01:00,88.0,6286104
2026-05-14T21:19:02+01:00,88.0,6286104
2026-05-14T21:19:03+01:00,88.1,6287896
2026-05-14T21:19:04+01:00,88.1,6287896
2026-05-14T21:19:05+01:00,88.1,6287896
2026-05-14T21:19:06+01:00,88.1,6287896
2026-05-14T21:19:07+01:00,88.1,6289964
2026-05-14T21:19:09+01:00,88.1,6289964
2026-05-14T21:19:10+01:00,88.1,6289964
2026-05-14T21:19:11+01:00,88.1,6289964
2026-05-14T21:19:12+01:00,88.1,6289964
2026-05-14T21:19:13+01:00,88.1,6290028
2026-05-14T21:19:14+01:00,88.1,6290028
2026-05-14T21:19:15+01:00,88.1,6290028
2026-05-14T21:19:16+01:00,88.1,6290028
2026-05-14T21:19:17+01:00,88.1,6290028
2026-05-14T21:19:18+01:00,88.1,6290092
2026-05-14T21:19:19+01:00,88.1,6290092
2026-05-14T21:19:20+01:00,88.2,6290092
2026-05-14T21:19:21+01:00,88.2,6290092
2026-05-14T21:19:22+01:00,88.2,6290092
2026-05-14T21:19:23+01:00,88.2,6291948
2026-05-14T21:19:24+01:00,88.2,6291948
2026-05-14T21:19:25+01:00,88.2,6291948
2026-05-14T21:19:26+01:00,88.2,6291948
2026-05-14T21:19:28+01:00,88.2,6292012
2026-05-14T21:19:29+01:00,88.2,6292012
2026-05-14T21:19:30+01:00,88.2,6292012
2026-05-14T21:19:31+01:00,88.2,6292012
2026-05-14T21:19:32+01:00,88.2,6292012
2026-05-14T21:19:33+01:00,88.2,6292076
2026-05-14T21:19:34+01:00,88.2,6292076
2026-05-14T21:19:35+01:00,88.2,6292076
2026-05-14T21:19:36+01:00,88.2,6292076
2026-05-14T21:19:37+01:00,88.3,6292076
2026-05-14T21:19:38+01:00,88.3,6292140
2026-05-14T21:19:39+01:00,88.3,6292140
2026-05-14T21:19:40+01:00,88.3,6292140
2026-05-14T21:19:41+01:00,88.3,6292140
2026-05-14T21:19:42+01:00,88.3,6292140
2026-05-14T21:19:43+01:00,88.3,6293996
2026-05-14T21:19:44+01:00,88.3,6293996
2026-05-14T21:19:45+01:00,88.3,6293996
2026-05-14T21:19:47+01:00,88.3,6293996
2026-05-14T21:19:48+01:00,88.3,6293996
2026-05-14T21:19:49+01:00,88.3,6294060
2026-05-14T21:19:50+01:00,88.3,6294060
2026-05-14T21:19:51+01:00,88.3,6294060
2026-05-14T21:19:52+01:00,88.3,6294060
2026-05-14T21:19:53+01:00,88.3,6294060
2026-05-14T21:19:54+01:00,88.3,6294124
2026-05-14T21:19:55+01:00,88.4,6294124
2026-05-14T21:19:56+01:00,88.4,6294124
2026-05-14T21:19:57+01:00,88.4,6294124
2026-05-14T21:19:58+01:00,88.4,6294124
2026-05-14T21:19:59+01:00,88.4,6294188
2026-05-14T21:20:00+01:00,88.4,6294188
2026-05-14T21:20:01+01:00,88.4,6294188
2026-05-14T21:20:02+01:00,88.4,6294188
2026-05-14T21:20:03+01:00,88.4,6294188
2026-05-14T21:20:04+01:00,88.4,6296044
2026-05-14T21:20:06+01:00,88.4,6296044
2026-05-14T21:20:07+01:00,88.4,6296044
2026-05-14T21:20:08+01:00,88.4,6296044
2026-05-14T21:20:09+01:00,88.4,6296044
2026-05-14T21:20:10+01:00,88.4,6296044
2026-05-14T21:20:11+01:00,88.4,6296044
2026-05-14T21:20:12+01:00,88.4,6296044
2026-05-14T21:20:13+01:00,88.5,6296044
2026-05-14T21:20:14+01:00,88.5,6296044
2026-05-14T21:20:15+01:00,88.5,6296044
2026-05-14T21:20:16+01:00,88.5,6296044
2026-05-14T21:20:17+01:00,88.5,6296044
2026-05-14T21:20:18+01:00,88.5,6296044
2026-05-14T21:20:19+01:00,88.5,6296044
2026-05-14T21:20:20+01:00,88.5,6296044
2026-05-14T21:20:21+01:00,88.5,6296044
2026-05-14T21:20:22+01:00,88.5,6296044
2026-05-14T21:20:23+01:00,88.5,6296044
2026-05-14T21:20:25+01:00,88.5,6297772
2026-05-14T21:20:26+01:00,88.5,6297772
2026-05-14T21:20:27+01:00,88.5,6297772
2026-05-14T21:20:28+01:00,88.5,6297772
2026-05-14T21:20:29+01:00,88.5,6297772
2026-05-14T21:20:30+01:00,88.5,6297772
2026-05-14T21:20:31+01:00,88.6,6297772
2026-05-14T21:20:32+01:00,88.6,6297772
2026-05-14T21:20:33+01:00,88.6,6297772
2026-05-14T21:20:34+01:00,88.6,6297772
2026-05-14T21:20:35+01:00,88.6,6297772
2026-05-14T21:20:36+01:00,88.6,6297772
2026-05-14T21:20:37+01:00,88.6,6297772
2026-05-14T21:20:38+01:00,88.6,6297772
2026-05-14T21:20:39+01:00,88.6,6297772
2026-05-14T21:20:40+01:00,88.6,6297772
2026-05-14T21:20:41+01:00,88.6,6297772
2026-05-14T21:20:42+01:00,88.6,6297772
2026-05-14T21:20:44+01:00,88.6,6297772
2026-05-14T21:20:45+01:00,88.6,6297772
2026-05-14T21:20:46+01:00,88.6,6299500
2026-05-14T21:20:47+01:00,88.6,6299500
2026-05-14T21:20:48+01:00,88.6,6299500
2026-05-14T21:20:49+01:00,88.6,6299500
2026-05-14T21:20:50+01:00,88.7,6299500
2026-05-14T21:20:51+01:00,88.7,6299500
2026-05-14T21:20:52+01:00,88.7,6299500
2026-05-14T21:20:53+01:00,88.7,6299500
2026-05-14T21:20:54+01:00,88.7,6299500
2026-05-14T21:20:55+01:00,88.7,6299504
2026-05-14T21:20:56+01:00,88.7,6299504
2026-05-14T21:20:57+01:00,88.7,6299504
2026-05-14T21:20:58+01:00,88.7,6299504
2026-05-14T21:20:59+01:00,88.7,6299504
2026-05-14T21:21:00+01:00,88.7,6299504
2026-05-14T21:21:01+01:00,88.7,6299504
2026-05-14T21:21:03+01:00,88.7,6299504
2026-05-14T21:21:04+01:00,88.7,6299504
2026-05-14T21:21:05+01:00,88.7,6299504
2026-05-14T21:21:06+01:00,88.7,6301232
2026-05-14T21:21:07+01:00,88.7,6301232
2026-05-14T21:21:08+01:00,89.2,6306828
2026-05-14T21:21:09+01:00,89.2,6308908
2026-05-14T21:21:10+01:00,89.2,6308908
2026-05-14T21:21:11+01:00,89.2,6308920
2026-05-14T21:21:12+01:00,89.2,6308920
2026-05-14T21:21:13+01:00,89.2,6308920
2026-05-14T21:21:14+01:00,89.2,6308920
2026-05-14T21:21:15+01:00,89.3,6308920
2026-05-14T21:21:16+01:00,89.3,6308920
2026-05-14T21:21:17+01:00,89.3,6308920
2026-05-14T21:21:18+01:00,89.3,6308920
2026-05-14T21:21:19+01:00,89.3,6308920
2026-05-14T21:21:21+01:00,89.3,6308920
2026-05-14T21:21:22+01:00,89.3,6308920
2026-05-14T21:21:23+01:00,89.3,6308920
2026-05-14T21:21:24+01:00,89.3,6308920
2026-05-14T21:21:25+01:00,89.3,6308920
2026-05-14T21:21:26+01:00,89.3,6310648
2026-05-14T21:21:27+01:00,89.3,6310648
2026-05-14T21:21:28+01:00,89.3,6310648
2026-05-14T21:21:29+01:00,89.3,6310648
2026-05-14T21:21:30+01:00,89.3,6310648
2026-05-14T21:21:31+01:00,89.3,6310648
2026-05-14T21:21:32+01:00,89.3,6310648
2026-05-14T21:21:33+01:00,89.3,6310648
2026-05-14T21:21:34+01:00,89.4,6310648
2026-05-14T21:21:35+01:00,89.4,6310648
2026-05-14T21:21:36+01:00,89.4,6310648
2026-05-14T21:21:37+01:00,89.4,6310648
2026-05-14T21:21:38+01:00,89.4,6310648
2026-05-14T21:21:40+01:00,89.4,6310648
2026-05-14T21:21:41+01:00,89.4,6310648
2026-05-14T21:21:42+01:00,89.4,6310648
2026-05-14T21:21:43+01:00,89.4,6310648
2026-05-14T21:21:44+01:00,89.4,6310648
2026-05-14T21:21:45+01:00,89.4,6310648
2026-05-14T21:21:46+01:00,89.4,6310648
2026-05-14T21:21:47+01:00,89.4,6312376
2026-05-14T21:21:48+01:00,89.4,6312376
2026-05-14T21:21:49+01:00,89.4,6312376
2026-05-14T21:21:50+01:00,89.4,6312376
2026-05-14T21:21:51+01:00,89.4,6312376
2026-05-14T21:21:52+01:00,89.4,6312376
2026-05-14T21:21:53+01:00,89.5,6312376
2026-05-14T21:21:54+01:00,89.5,6312376
2026-05-14T21:21:55+01:00,89.5,6312376
2026-05-14T21:21:56+01:00,89.5,6312376
2026-05-14T21:21:57+01:00,89.5,6312376
2026-05-14T21:21:59+01:00,89.4,6312376
2026-05-14T21:22:00+01:00,89.5,6312376
2026-05-14T21:22:01+01:00,89.5,6312376
2026-05-14T21:22:02+01:00,89.5,6312376
2026-05-14T21:22:03+01:00,89.5,6312376
2026-05-14T21:22:04+01:00,89.5,6312376
2026-05-14T21:22:05+01:00,89.5,6312376
2026-05-14T21:22:06+01:00,89.5,6312376
2026-05-14T21:22:07+01:00,89.5,6314104
2026-05-14T21:22:08+01:00,89.5,6314104
2026-05-14T21:22:09+01:00,89.5,6314104
2026-05-14T21:22:10+01:00,89.5,6314104
2026-05-14T21:22:11+01:00,89.5,6314104
2026-05-14T21:22:12+01:00,89.5,6314104
2026-05-14T21:22:13+01:00,89.6,6314104
2026-05-14T21:22:14+01:00,89.6,6314104
2026-05-14T21:22:15+01:00,89.6,6314104
2026-05-14T21:22:16+01:00,89.6,6314104
2026-05-14T21:22:18+01:00,89.5,6314104
2026-05-14T21:22:19+01:00,89.5,6314104
2026-05-14T21:22:20+01:00,89.6,6314104
2026-05-14T21:22:21+01:00,89.6,6314104
2026-05-14T21:22:22+01:00,89.6,6314104
2026-05-14T21:22:23+01:00,89.6,6314104
2026-05-14T21:22:24+01:00,89.6,6314104
2026-05-14T21:22:25+01:00,89.6,6314104
2026-05-14T21:22:26+01:00,89.6,6314104
2026-05-14T21:22:27+01:00,89.6,6314104
2026-05-14T21:22:28+01:00,89.6,6315832
2026-05-14T21:22:29+01:00,89.6,6315832
2026-05-14T21:22:30+01:00,89.6,6315832
2026-05-14T21:22:31+01:00,89.6,6315832
2026-05-14T21:22:32+01:00,89.6,6315832
2026-05-14T21:22:33+01:00,89.7,6315832
2026-05-14T21:22:34+01:00,89.7,6315832
2026-05-14T21:22:35+01:00,89.7,6315832
2026-05-14T21:22:37+01:00,89.6,6315832
2026-05-14T21:22:38+01:00,89.6,6315832
2026-05-14T21:22:39+01:00,89.6,6315832
2026-05-14T21:22:40+01:00,89.7,6315832
2026-05-14T21:22:41+01:00,89.7,6315832
2026-05-14T21:22:42+01:00,89.7,6315832
2026-05-14T21:22:43+01:00,89.7,6315832
2026-05-14T21:22:44+01:00,89.7,6315832
2026-05-14T21:22:45+01:00,89.7,6315832
2026-05-14T21:22:46+01:00,89.7,6315832
2026-05-14T21:22:47+01:00,89.7,6315832
2026-05-14T21:22:48+01:00,89.7,6317560
2026-05-14T21:22:49+01:00,89.7,6317560
2026-05-14T21:22:50+01:00,89.7,6317560
2026-05-14T21:22:51+01:00,89.7,6317560
2026-05-14T21:22:52+01:00,89.7,6317560
2026-05-14T21:22:53+01:00,89.7,6317560
2026-05-14T21:22:55+01:00,89.8,6317560
2026-05-14T21:22:56+01:00,89.7,6317560
2026-05-14T21:22:57+01:00,89.7,6317560
2026-05-14T21:22:58+01:00,89.7,6317560
2026-05-14T21:22:59+01:00,89.7,6317560
2026-05-14T21:23:00+01:00,89.8,6317560
2026-05-14T21:23:01+01:00,89.8,6317560
2026-05-14T21:23:02+01:00,89.8,6317560
2026-05-14T21:23:03+01:00,89.8,6317560
2026-05-14T21:23:04+01:00,89.8,6317560
2026-05-14T21:23:05+01:00,89.8,6317564
2026-05-14T21:23:06+01:00,89.8,6317564
2026-05-14T21:23:07+01:00,89.8,6317564
2026-05-14T21:23:08+01:00,89.8,6319292
2026-05-14T21:23:09+01:00,89.8,6319292
2026-05-14T21:23:10+01:00,89.8,6319292
2026-05-14T21:23:11+01:00,89.8,6319292
2026-05-14T21:23:12+01:00,89.8,6319292
2026-05-14T21:23:14+01:00,90.3,6319296
2026-05-14T21:23:15+01:00,93.8,6320788
2026-05-14T21:23:16+01:00,97.3,6320824
2026-05-14T21:23:17+01:00,99.6,6320856
2026-05-14T21:23:18+01:00,101,6320856
2026-05-14T21:23:19+01:00,104,6320900
2026-05-14T21:23:20+01:00,104,6320900
2026-05-14T21:23:21+01:00,104,6320900
2026-05-14T21:23:22+01:00,104,6320900
2026-05-14T21:23:23+01:00,104,6320900
2026-05-14T21:23:24+01:00,104,6320900
2026-05-14T21:23:25+01:00,104,6320900
2026-05-14T21:23:26+01:00,104,6320900
2026-05-14T21:23:27+01:00,104,6320900
2026-05-14T21:23:28+01:00,104,6320900
2026-05-14T21:23:29+01:00,104,6322628
2026-05-14T21:23:30+01:00,104,6322676
2026-05-14T21:23:32+01:00,104,6322676
2026-05-14T21:23:33+01:00,104,6322676
2026-05-14T21:23:34+01:00,104,6322676
2026-05-14T21:23:35+01:00,104,6322676
2026-05-14T21:23:36+01:00,104,6322676
2026-05-14T21:23:37+01:00,104,6322676
2026-05-14T21:23:38+01:00,104,6322676
2026-05-14T21:23:39+01:00,104,6322676
2026-05-14T21:23:40+01:00,104,6322676
2026-05-14T21:23:41+01:00,104,6322676
2026-05-14T21:23:42+01:00,104,6322676
2026-05-14T21:23:43+01:00,104,6322676
2026-05-14T21:23:44+01:00,104,6322676
2026-05-14T21:23:45+01:00,104,6322676
2026-05-14T21:23:46+01:00,104,6322676
2026-05-14T21:23:47+01:00,104,6322676
2026-05-14T21:23:48+01:00,104,6322676
2026-05-14T21:23:50+01:00,104,6324404
2026-05-14T21:23:51+01:00,104,6324404
2026-05-14T21:23:52+01:00,104,6324404
2026-05-14T21:23:53+01:00,104,6324404
2026-05-14T21:23:54+01:00,104,6324404
2026-05-14T21:23:55+01:00,104,6324404
2026-05-14T21:23:56+01:00,104,6324404
2026-05-14T21:23:57+01:00,104,6324428
2026-05-14T21:23:58+01:00,104,6324428
2026-05-14T21:23:59+01:00,104,6324428
2026-05-14T21:24:00+01:00,104,6325436
2026-05-14T21:24:01+01:00,104,6325436
2026-05-14T21:24:02+01:00,104,6325436
2026-05-14T21:24:03+01:00,104,6325436
2026-05-14T21:24:04+01:00,104,6325436
2026-05-14T21:24:05+01:00,104,6325436
2026-05-14T21:24:06+01:00,104,6325436
2026-05-14T21:24:07+01:00,104,6325436
2026-05-14T21:24:09+01:00,104,6325436
2026-05-14T21:24:10+01:00,104,6325436
2026-05-14T21:24:11+01:00,104,6327208
2026-05-14T21:24:12+01:00,104,6327208
2026-05-14T21:24:13+01:00,104,6327208
2026-05-14T21:24:14+01:00,104,6327208
2026-05-14T21:24:15+01:00,104,6327208
2026-05-14T21:24:16+01:00,104,6327208
2026-05-14T21:24:17+01:00,104,6327208
2026-05-14T21:24:18+01:00,104,6327208
2026-05-14T21:24:19+01:00,104,6327208
2026-05-14T21:24:20+01:00,104,6327208
2026-05-14T21:24:21+01:00,104,6327208
2026-05-14T21:24:22+01:00,104,6327208
2026-05-14T21:24:23+01:00,104,6327208
2026-05-14T21:24:24+01:00,104,6327208
2026-05-14T21:24:25+01:00,104,6327208
2026-05-14T21:24:26+01:00,104,6327208
2026-05-14T21:24:28+01:00,104,6327208
2026-05-14T21:24:29+01:00,104,6327208
2026-05-14T21:24:30+01:00,104,6327208
2026-05-14T21:24:31+01:00,104,6329048
2026-05-14T21:24:32+01:00,104,6329048
2026-05-14T21:24:33+01:00,104,6329048
2026-05-14T21:24:34+01:00,104,6329048
2026-05-14T21:24:35+01:00,104,6329048
2026-05-14T21:24:36+01:00,104,6329048
2026-05-14T21:24:37+01:00,104,6329048
2026-05-14T21:24:38+01:00,104,6329048
2026-05-14T21:24:39+01:00,104,6329048
2026-05-14T21:24:40+01:00,104,6329048
2026-05-14T21:24:41+01:00,104,6329048
2026-05-14T21:24:42+01:00,104,6329048
2026-05-14T21:24:43+01:00,104,6329048
2026-05-14T21:24:44+01:00,104,6329048
2026-05-14T21:24:46+01:00,104,6329048
2026-05-14T21:24:47+01:00,104,6329048
2026-05-14T21:24:48+01:00,104,6329048
2026-05-14T21:24:49+01:00,104,6329048
2026-05-14T21:24:50+01:00,104,6329048
2026-05-14T21:24:51+01:00,104,6330956
2026-05-14T21:24:52+01:00,104,6330956
2026-05-14T21:24:53+01:00,104,6330956
2026-05-14T21:24:54+01:00,104,6330956
2026-05-14T21:24:55+01:00,104,6330956
2026-05-14T21:24:56+01:00,104,6330956
2026-05-14T21:24:57+01:00,104,6330956
2026-05-14T21:24:58+01:00,104,6330956
2026-05-14T21:24:59+01:00,104,6330956
2026-05-14T21:25:00+01:00,104,6330956
2026-05-14T21:25:01+01:00,104,6330956
2026-05-14T21:25:02+01:00,104,6330956
2026-05-14T21:25:03+01:00,104,6330956
2026-05-14T21:25:05+01:00,104,6330956
2026-05-14T21:25:06+01:00,103,6330956
2026-05-14T21:25:07+01:00,103,6330956
2026-05-14T21:25:08+01:00,103,6330956
2026-05-14T21:25:09+01:00,103,6330956
2026-05-14T21:25:10+01:00,103,6330956
2026-05-14T21:25:11+01:00,103,6330956
2026-05-14T21:25:12+01:00,103,6332932
2026-05-14T21:25:13+01:00,103,6332932
2026-05-14T21:25:14+01:00,103,6332932
2026-05-14T21:25:15+01:00,103,6332932
2026-05-14T21:25:16+01:00,103,6332932
2026-05-14T21:25:17+01:00,103,6332932
2026-05-14T21:25:18+01:00,103,6332932
2026-05-14T21:25:19+01:00,103,6332932
2026-05-14T21:25:20+01:00,103,6332932
2026-05-14T21:25:21+01:00,103,6332932
2026-05-14T21:25:22+01:00,103,6332932
2026-05-14T21:25:24+01:00,103,6332932
2026-05-14T21:25:25+01:00,103,6332932
2026-05-14T21:25:26+01:00,103,6332932
2026-05-14T21:25:27+01:00,103,6332932
2026-05-14T21:25:28+01:00,103,6332932
2026-05-14T21:25:29+01:00,103,6332932
2026-05-14T21:25:30+01:00,103,6332932
2026-05-14T21:25:31+01:00,103,6332932
2026-05-14T21:25:32+01:00,103,6334976
2026-05-14T21:25:33+01:00,103,6334976
2026-05-14T21:25:34+01:00,103,6334976
2026-05-14T21:25:35+01:00,103,6334976
2026-05-14T21:25:36+01:00,103,6334976
2026-05-14T21:25:37+01:00,103,6334976
2026-05-14T21:25:38+01:00,103,6334976
2026-05-14T21:25:39+01:00,103,6334976
2026-05-14T21:25:40+01:00,103,6334976
2026-05-14T21:25:42+01:00,103,6334976
2026-05-14T21:25:43+01:00,103,6334976
2026-05-14T21:25:44+01:00,103,6334976
2026-05-14T21:25:45+01:00,103,6334976
2026-05-14T21:25:46+01:00,103,6334976
2026-05-14T21:25:47+01:00,103,6334976
2026-05-14T21:25:48+01:00,103,6334976
2026-05-14T21:25:49+01:00,103,6334976
2026-05-14T21:25:50+01:00,103,6334976
2026-05-14T21:25:51+01:00,103,6334976
2026-05-14T21:25:52+01:00,103,6334976
2026-05-14T21:25:53+01:00,103,6334976
2026-05-14T21:25:54+01:00,103,6334976
2026-05-14T21:25:55+01:00,103,6334976
2026-05-14T21:25:56+01:00,103,6334976
2026-05-14T21:25:57+01:00,103,6334976
2026-05-14T21:25:58+01:00,103,6334976
2026-05-14T21:25:59+01:00,103,6334976
2026-05-14T21:26:01+01:00,103,6334976
2026-05-14T21:26:02+01:00,103,6334976
2026-05-14T21:26:03+01:00,103,6334976
2026-05-14T21:26:04+01:00,103,6334976
2026-05-14T21:26:05+01:00,103,6334976
2026-05-14T21:26:06+01:00,103,6334976
2026-05-14T21:26:07+01:00,103,6334976
2026-05-14T21:26:08+01:00,103,6334976
2026-05-14T21:26:09+01:00,103,6334976
2026-05-14T21:26:10+01:00,103,6334976
2026-05-14T21:26:11+01:00,103,6334976
2026-05-14T21:26:12+01:00,103,6334976
2026-05-14T21:26:13+01:00,103,6334976
2026-05-14T21:26:14+01:00,103,6334976
2026-05-14T21:26:15+01:00,103,6334976
2026-05-14T21:26:16+01:00,103,6334976
2026-05-14T21:26:17+01:00,103,6334976
2026-05-14T21:26:18+01:00,103,6334976
2026-05-14T21:26:20+01:00,103,6334976
2026-05-14T21:26:21+01:00,103,6334976
2026-05-14T21:26:22+01:00,103,6334976
2026-05-14T21:26:23+01:00,103,6334976
2026-05-14T21:26:24+01:00,103,6334976
2026-05-14T21:26:25+01:00,103,6334976
2026-05-14T21:26:26+01:00,103,6334976
2026-05-14T21:26:27+01:00,103,6334976
2026-05-14T21:26:28+01:00,103,6334976
2026-05-14T21:26:29+01:00,103,6334976
2026-05-14T21:26:30+01:00,103,6334976
2026-05-14T21:26:31+01:00,103,6334976
2026-05-14T21:26:32+01:00,103,6334976
2026-05-14T21:26:33+01:00,103,6334976
2026-05-14T21:26:34+01:00,103,6334976
2026-05-14T21:26:35+01:00,103,6334976
2026-05-14T21:26:36+01:00,103,6334976
2026-05-14T21:26:37+01:00,103,6334976
2026-05-14T21:26:39+01:00,103,6334976
2026-05-14T21:26:40+01:00,103,6334976
2026-05-14T21:26:41+01:00,103,6334976
2026-05-14T21:26:42+01:00,103,6334976
2026-05-14T21:26:43+01:00,103,6334976
2026-05-14T21:26:44+01:00,103,6334976
2026-05-14T21:26:45+01:00,103,6334976
2026-05-14T21:26:46+01:00,103,6334976
2026-05-14T21:26:47+01:00,103,6334976
2026-05-14T21:26:48+01:00,103,6334976
2026-05-14T21:26:49+01:00,103,6334976
2026-05-14T21:26:50+01:00,103,6334976
2026-05-14T21:26:51+01:00,103,6334976
2026-05-14T21:26:52+01:00,103,6334976
2026-05-14T21:26:53+01:00,103,6334976
2026-05-14T21:26:54+01:00,103,6336940
